row_id,Y
748,2727.0
749,3246.0
750,4347.5
751,777.0
752,749.0
753,2514.0
754,3269.0
755,1136.5
756,653.0
757,3409.0
758,1034.0
759,780.5
760,2078.0
761,1820.0
762,3171.5
763,-805.5
764,1269.5
765,2422.0
766,1378.5
767,3138.5
768,1318.5
769,1106.5
770,2286.0
771,2478.5
772,1216.5
773,2485.5
774,977.0
775,1931.0
776,2183.5
777,2277.5
778,4203.0
779,4016.5
780,1972.0
781,3026.5
782,2960.5
783,1808.5
784,207.0
785,2334.5
786,5667.0
787,3252.5
788,374.0
789,1986.0
790,1564.5
791,1811.5
792,1917.5
793,2152.0
794,2616.5
795,2611.5
796,944.0
797,1590.0
798,2769.0
799,3103.0
800,2933.5
801,276.5
802,2706.0
803,-58.5
804,68.5
805,556.5
806,1078.0
807,3241.0
808,2829.5
809,4038.0
810,4797.0
811,1040.0
812,1532.0
813,3872.5
814,1076.5
815,2307.5
816,1226.0
817,1703.0
818,902.0
819,592.5
820,1996.5
821,4112.0
822,1914.0
823,2471.0
824,-144.0
825,1263.5
826,3985.5
827,1553.0
828,-197.5
829,4160.5
830,1491.5
831,2338.5
832,3518.0
833,939.5
834,1271.0
835,2814.0
836,2610.0
837,1622.0
838,2928.5
839,-1202.5
840,4121.0
841,2146.0
842,387.0
843,1579.0
844,1729.0
845,1404.5
846,1572.5
847,2289.5
848,1032.0
849,651.0
850,3853.0
851,1756.0
852,2084.0
853,1726.0
854,-51.5
855,-108.0
856,-1244.0
857,446.0
858,3683.0
859,3359.5
860,124.0
861,1612.5
862,2067.0
863,528.0
864,3464.5
865,2945.5
866,3125.0
867,684.0
868,2700.0
869,-358.0
870,1258.0
871,2835.0
872,1798.5
873,3081.5
874,2171.0
875,2765.0
876,1631.0
877,4258.5
878,3462.0
879,3511.5
880,1910.5
881,3537.0
882,3523.5
883,2288.0
884,3658.0
885,1679.5
886,1598.0
887,1103.0
888,2883.5
889,998.0
890,2939.5
891,2885.0
892,474.0
893,1986.5
894,880.0
895,3122.0
896,3949.5
897,2957.0
898,2012.5
899,2455.0
900,778.0
901,2101.5
902,482.0
903,3064.5
904,964.0
905,3319.0
906,1400.5
907,1526.5
908,2071.0
909,1404.5
910,1094.0
911,2328.5
912,3149.0
913,985.5
914,3225.0
915,3042.5
916,2010.0
917,1797.0
918,4706.5
919,1875.5
920,3777.5
921,2632.0
922,2337.0
923,2405.0
924,2667.0
925,2494.5
926,2487.5
927,1414.5
928,1637.5
929,1521.0
930,3098.0
931,3371.0
932,3216.0
933,1692.0
934,3544.5
935,4058.5
936,1549.5
937,3838.0
938,808.5
939,4256.0
940,590.5
941,1426.5
942,2199.5
943,2191.0
944,3517.0
945,4236.0
946,3242.5
947,5097.5
948,3690.5
949,1061.5
950,2059.0
951,2868.0
952,874.0
953,2146.5
954,4012.5
955,465.5
956,3334.5
957,2879.0
958,762.0
959,3146.0
960,1123.5
961,2037.0
962,2336.5
963,2159.5
964,3056.0
965,2316.5
966,1502.0
967,1839.5
968,3920.0
969,4931.5
970,2805.5
971,4186.0
972,2530.5
973,2450.0
974,2759.5
975,2961.0
976,2601.5
977,-929.0
978,1354.5
979,2192.5
980,2840.5
981,3902.0
982,699.0
983,976.5
984,155.0
985,778.5
986,1847.5
987,1086.5
988,1896.5
989,2493.5
990,1267.5
991,2768.0
992,1731.5
993,2844.0
994,2353.0
995,2986.5
996,-439.0
997,1939.5
998,1975.0
999,930.5
1000,578.0
1001,-1315.0
1002,5371.0
1003,2818.0
1004,774.5
1005,1831.5
1006,4723.5
1007,2965.0
1008,-446.5
1009,2309.5
1010,1848.5
1011,791.0
1012,1764.0
1013,2302.0
1014,3894.0
1015,738.5
1016,2905.0
1017,-891.5
1018,2308.5
1019,-1230.5
1020,2542.5
1021,4991.0
1022,2603.5
1023,1475.5
1024,3527.5
1025,2757.5
1026,3465.0
1027,731.0
1028,2765.0
1029,1002.5
1030,1392.5
1031,835.0
1032,1119.5
1033,2547.0
1034,4116.5
1035,2292.5
1036,3086.5
1037,2983.0
1038,4321.0
1039,1416.0
1040,2862.0
1041,3730.5
1042,1493.0
1043,4031.0
1044,2959.0
1045,802.5
1046,2372.0
1047,1029.0
1048,2831.5
1049,805.0
1050,1983.5
1051,1436.5
1052,777.0
1053,4344.0
1054,-1062.5
1055,4158.5
1056,1565.5
1057,2133.0
1058,1397.5
1059,4624.5
1060,1499.5
1061,654.5
1062,2329.5
1063,1953.5
1064,2647.5
1065,1512.0
1066,2706.5
1067,2654.5
1068,499.5
1069,1838.0
1070,2198.5
1071,1754.5
1072,3747.5
1073,5093.0
1074,764.0
1075,857.0
1076,1503.0
1077,3755.0
1078,1699.5
1079,3026.5
1080,1898.5
1081,1851.0
1082,2548.5
1083,-620.5
1084,794.0
1085,780.0
1086,465.5
1087,1531.0
1088,1213.0
1089,1677.0
1090,2059.5
1091,1566.0
1092,758.5
1093,2593.5
1094,3553.5
1095,2067.5
1096,3744.0
1097,3120.5
1098,2281.0
1099,3718.0
1100,4984.5
1101,2949.0
1102,2043.0
1103,2303.0
1104,2060.5
1105,2075.0
1106,1637.5
1107,1302.5
1108,-972.5
1109,463.5
1110,3320.5
1111,1115.0
1112,3700.0
1113,3714.5
1114,4162.5
1115,3382.5
1116,3972.5
1117,1846.0
1118,1445.0
1119,2447.0
1120,1078.0
1121,3598.5
1122,3112.0
1123,1974.5
1124,2356.0
1125,-37.0
1126,4218.0
1127,1865.0
1128,917.0
1129,3839.5
1130,1491.0
1131,1490.5
1132,1953.0
1133,599.0
1134,4264.5
1135,3690.5
1136,2162.0
1137,2049.0
1138,1552.5
1139,3070.5
1140,878.0
1141,1089.0
1142,1853.5
1143,2358.0
1144,1279.0
1145,119.0
1146,882.0
1147,2677.5
1148,3694.5
1149,3681.0
1150,2100.5
1151,2447.5
1152,3146.0
1153,1417.0
1154,4090.5
1155,3406.0
1156,1649.5
1157,1409.0
1158,1203.5
1159,2225.0
1160,1123.5
1161,3434.5
1162,3799.0
1163,3540.0
1164,2075.5
1165,2656.0
1166,4150.5
1167,4001.0
1168,2741.5
1169,4517.0
1170,3911.5
1171,1768.0
1172,3949.5
1173,1551.0
1174,758.5
1175,2172.0
1176,908.0
1177,1378.5
1178,386.5
1179,927.5
1180,1200.0
1181,3493.5
1182,1516.0
1183,4691.5
1184,3242.0
1185,1530.0
1186,1970.0
1187,3817.0
1188,754.5
1189,493.5
1190,1794.0
1191,2366.0
1192,898.0
1193,5533.5
1194,3199.5
1195,-1000.5
1196,3589.0
1197,791.0
1198,3949.5
1199,1701.0
1200,1638.0
1201,1783.0
1202,2600.0
1203,3178.5
1204,2486.5
1205,3998.0
1206,3052.0
1207,1552.0
1208,2409.0
1209,2427.0
1210,2249.5
1211,1923.0
1212,3901.5
1213,1562.0
1214,4497.0
1215,1955.5
1216,650.5
1217,1406.5
1218,538.0
1219,1851.0
1220,2996.0
1221,1756.0
1222,2163.5
1223,2221.0
1224,-277.0
1225,3517.5
1226,1784.0
1227,3417.0
1228,-34.5
1229,1829.5
1230,2998.0
1231,2854.0
1232,1521.5
1233,-657.5
1234,3572.5
1235,3251.5
1236,1549.5
1237,1217.5
1238,1118.0
1239,3096.5
1240,-284.0
1241,3255.0
1242,5397.0
1243,1352.5
1244,2027.0
1245,2772.0
1246,786.0
1247,138.0
1248,3027.0
1249,2545.0
1250,857.5
1251,1488.0
1252,684.0
1253,3753.0
1254,2284.0
1255,1950.0
1256,1257.0
1257,2380.5
1258,1036.0
1259,1870.0
1260,4122.5
1261,1734.5
1262,3816.5
1263,2607.0
1264,167.5
1265,-993.5
1266,1110.5
1267,1884.5
1268,2967.5
1269,2503.5
1270,2996.0
1271,-1133.0
1272,-536.0
1273,4140.0
1274,2884.0
1275,784.5
1276,1687.5
1277,4247.0
1278,1630.5
1279,2347.5
1280,3453.5
1281,2080.0
1282,2458.0
1283,1857.0
1284,2297.5
1285,1529.5
1286,896.5
1287,4158.5
1288,2894.5
1289,3117.5
1290,3982.5
1291,3227.0
1292,2540.5
1293,3348.0
1294,2702.0
1295,4036.5
1296,2036.0
1297,3031.5
1298,1343.0
1299,1716.5
1300,1592.5
1301,1830.5
1302,1892.0
1303,1877.0
1304,4431.0
1305,2291.5
1306,801.0
1307,2211.0
1308,1397.0
1309,-4.5
1310,870.0
1311,2675.5
1312,1424.0
1313,2604.5
1314,2484.5
1315,1916.5
1316,2050.5
1317,4113.0
1318,2765.5
1319,573.0
1320,2465.5
1321,2133.0
1322,1493.0
1323,1253.5
1324,1518.5
1325,2464.0
1326,935.5
1327,2368.0
1328,879.5
1329,4136.0
1330,-480.5
1331,3036.5
1332,3078.0
1333,-463.5
1334,1888.5
1335,2136.5
1336,2664.5
1337,1809.5
1338,2361.5
1339,770.5
1340,1173.0
1341,1597.0
1342,1182.0
1343,-590.5
1344,1978.5
1345,1622.0
1346,2715.5
1347,2522.5
1348,4051.0
1349,839.0
1350,1897.0
1351,2261.5
1352,4645.0
1353,-310.5
1354,1697.5
1355,1752.0
1356,2866.0
1357,1380.0
1358,1148.0
1359,2881.5
1360,2300.5
1361,2099.5
1362,1943.5
1363,2259.5
1364,5210.5
1365,-278.0
1366,2701.0
1367,1789.5
1368,3179.0
1369,4027.5
1370,4026.5
1371,3624.0
1372,2906.5
1373,336.5
1374,637.5
1375,3032.0
1376,1754.5
1377,1490.5
1378,-814.0
1379,-956.0
1380,908.5
1381,2827.5
1382,2544.5
1383,3802.0
1384,5028.0
1385,2809.0
1386,1545.0
1387,3175.0
1388,1720.0
1389,1896.0
1390,3705.0
1391,4166.5
1392,2997.5
1393,2517.0
1394,4381.5
1395,2869.0
1396,1613.5
1397,5152.5
1398,1940.0
1399,206.5
1400,2539.0
1401,4301.0
1402,2690.5
1403,2650.5
1404,1912.5
1405,2039.5
1406,837.5
1407,4679.0
1408,2123.5
1409,1786.5
1410,984.5
1411,2733.5
1412,1081.5
1413,1542.5
1414,2573.5
1415,2527.0
1416,1046.0
1417,3712.5
1418,1148.0
1419,3090.5
1420,933.0
1421,2844.0
1422,4251.0
1423,2992.5
1424,749.0
1425,1875.0
1426,441.0
1427,5594.5
1428,3401.0
1429,513.5
1430,2788.5
1431,3130.5
1432,1912.5
1433,1976.0
1434,3474.5
1435,4470.0
1436,1636.5
1437,2962.5
1438,2485.0
1439,2677.5
1440,2165.5
1441,2608.0
1442,5279.0
1443,2472.0
1444,2291.5
1445,925.0
1446,539.0
1447,2772.5
1448,1429.5
1449,2308.5
1450,3065.5
1451,1876.5
1452,2341.5
1453,2634.5
1454,2740.0
1455,2389.0
1456,2819.0
1457,3963.0
1458,2729.5
1459,2287.0
1460,1570.5
1461,2136.0
1462,3863.0
1463,947.5
1464,2688.5
1465,2929.0
1466,2271.5
1467,2182.5
1468,1614.0
1469,1301.0
1470,4628.0
1471,2604.0
1472,561.5
1473,3960.0
1474,2135.0
1475,1479.5
1476,1138.5
1477,1144.5
1478,-375.0
1479,-114.0
1480,1543.5
1481,1854.5
1482,2406.5
1483,1112.0
1484,3024.0
1485,2599.0
1486,2140.0
1487,155.5
1488,2346.0
1489,2395.5
1490,2450.5
1491,1567.5
1492,2043.0
1493,4529.0
1494,1687.0
1495,1957.5
1496,2907.5
1497,2184.5
1498,4305.0
1499,2946.0
1500,3126.0
1501,3308.0
1502,3539.0
1503,2092.5
1504,1183.0
1505,1578.5
1506,2723.5
1507,381.5
1508,2683.0
1509,5210.0
1510,-1097.5
1511,4288.0
1512,3026.5
1513,2484.0
1514,2755.0
1515,1451.5
1516,3759.5
1517,2683.5
1518,2613.5
1519,1936.5
1520,1400.5
1521,2623.5
1522,3127.5
1523,1025.5
1524,1145.0
1525,1400.5
1526,2101.5
1527,3198.0
1528,2339.0
1529,4169.0
1530,827.0
1531,565.5
1532,1586.0
1533,1472.0
1534,1582.0
1535,1163.5
1536,1918.5
1537,3558.0
1538,1683.5
1539,4013.5
1540,3055.0
1541,1743.5
1542,1250.5
1543,3007.5
1544,1864.0
1545,963.0
1546,2176.0
1547,2155.0
1548,535.5
1549,-219.0
1550,1539.5
1551,1384.5
1552,2828.0
1553,2685.0
1554,1424.0
1555,358.0
1556,3978.5
1557,131.0
1558,2215.5
1559,1907.5
1560,1689.5
1561,2331.0
1562,3413.0
1563,3054.5
1564,-1019.5
1565,3074.0
1566,2361.5
1567,3945.5
1568,-68.0
1569,3046.5
1570,2432.5
1571,2734.0
1572,2493.0
1573,1011.0
1574,1075.5
1575,2537.5
1576,2541.0
1577,800.5
1578,4779.5
1579,1514.5
1580,2637.5
1581,3793.5
1582,1074.5
1583,727.0
1584,940.0
1585,2963.0
1586,1499.0
1587,1435.0
1588,1740.0
1589,1789.5
1590,2696.0
1591,4093.5
1592,2747.0
1593,3306.0
1594,3971.0
1595,3292.5
1596,867.5
1597,2916.0
1598,1206.5
1599,3622.0
1600,3786.5
1601,-690.5
1602,2701.0
1603,4210.0
1604,1957.5
1605,1630.0
1606,3566.0
1607,2052.0
1608,787.5
1609,3855.0
1610,3279.5
1611,1540.5
1612,621.0
1613,2011.0
1614,1310.5
1615,3775.5
1616,1680.0
1617,-1003.5
1618,1653.0
1619,3054.5
1620,1867.0
1621,2523.5
1622,1757.5
1623,2495.5
1624,330.0
1625,1063.0
1626,2382.0
1627,3007.5
1628,1749.5
1629,2362.0
1630,21.0
1631,3062.0
1632,1590.5
1633,1634.5
1634,2922.0
1635,1408.0
1636,349.5
1637,3107.0
1638,2606.0
1639,3141.0
1640,682.5
1641,3038.0
1642,1084.0
1643,3667.0
1644,1604.0
1645,3154.5
1646,4097.5
1647,3170.0
1648,2498.0
1649,3917.0
1650,2792.0
1651,2612.0
1652,3646.0
1653,1888.0
1654,1966.0
1655,3145.0
1656,2687.5
1657,3489.5
1658,3124.0
1659,1428.5
1660,3873.0
1661,507.5
1662,3393.0
1663,700.5
1664,812.0
1665,2165.5
1666,4237.0
1667,1568.0
1668,2886.0
1669,2233.0
1670,1544.5
1671,2100.0
1672,3583.0
1673,2597.5
1674,2065.5
1675,1494.5
1676,1983.5
1677,738.5
1678,2032.0
1679,2241.5
1680,3748.5
1681,2391.0
1682,582.0
1683,3741.5
1684,4782.0
1685,2396.5
1686,591.5
1687,3676.5
1688,3020.0
1689,3431.0
1690,2823.0
1691,3824.0
1692,2664.5
1693,2754.5
1694,2828.5
1695,1964.5
1696,846.0
1697,1871.0
1698,3209.5
1699,-1263.5
1700,557.0
1701,2649.0
1702,2941.0
1703,2841.0
1704,4460.0
1705,1333.5
1706,435.5
1707,1564.5
1708,738.0
1709,2401.5
1710,4470.5
1711,1503.0
1712,432.0
1713,1187.5
1714,1728.5
1715,2219.0
1716,1243.5
1717,2430.0
1718,2958.5
1719,2967.5
1720,1883.0
1721,4300.5
1722,832.5
1723,3068.5
1724,3081.5
1725,2816.5
1726,842.5
1727,2262.5
1728,2465.5
1729,3100.0
1730,447.5
1731,1564.5
1732,-976.5
1733,2806.5
1734,1333.0
1735,1301.5
1736,816.0
1737,1690.0
1738,2162.0
1739,1645.0
1740,4078.0
1741,1729.5
1742,2575.0
1743,577.0
1744,5436.5
1745,2167.0
1746,4179.5
1747,1966.5
1748,816.0
1749,2449.5
1750,3245.5
1751,516.0
1752,2800.0
1753,1732.0
1754,-468.0
1755,1491.5
1756,2903.5
1757,709.5
1758,2324.0
1759,4985.5
1760,1911.5
1761,3942.5
1762,2983.5
1763,1939.0
1764,1257.5
1765,3545.0
1766,2365.5
1767,2294.5
1768,1782.5
1769,776.0
1770,2640.0
1771,3029.5
1772,3681.0
1773,612.0
1774,1788.0
1775,3872.0
1776,969.0
1777,1542.0
1778,2434.5
1779,2886.0
1780,2466.0
1781,2645.5
1782,3667.0
1783,1643.5
1784,-87.5
1785,3515.0
1786,1433.5
1787,2368.0
1788,33.5
1789,1434.0
1790,3531.5
1791,4181.0
1792,1800.0
1793,2415.0
1794,2739.0
1795,2053.5
1796,1671.5
1797,2583.0
1798,-30.0
1799,3395.5
1800,861.5
1801,3797.5
1802,571.0
1803,2527.5
1804,3538.5
1805,1273.0
1806,2733.0
1807,2007.0
1808,4202.0
1809,4459.0
1810,3070.0
1811,2539.0
1812,2349.5
1813,3258.0
1814,2953.0
1815,1692.0
1816,3271.5
1817,2102.0
1818,3543.0
1819,3196.0
1820,2802.5
1821,3702.0
1822,858.0
1823,2787.5
1824,2309.0
1825,2402.0
1826,1828.5
1827,3814.0
1828,847.0
1829,3173.0
1830,2494.5
1831,3668.5
1832,2515.0
1833,2515.0
1834,1506.5
1835,1614.5
1836,1828.5
1837,516.5
1838,2637.0
1839,2560.0
1840,1205.5
1841,2690.0
1842,2005.5
1843,1750.5
1844,3931.0
1845,3332.0
1846,2736.0
1847,3902.5
1848,1901.0
1849,3428.5
1850,1359.0
1851,1715.5
1852,1226.0
1853,2412.0
1854,3283.5
1855,1769.5
1856,2295.0
1857,1027.5
1858,2918.5
1859,3714.5
1860,-456.5
1861,2550.0
1862,539.0
1863,3225.5
1864,3224.5
1865,3136.0
1866,1271.0
1867,2709.5
1868,2820.5
1869,811.0
1870,1122.0
1871,2470.0
1872,2559.5
1873,3465.0
1874,3765.5
1875,2679.5
1876,3695.5
1877,733.5
1878,87.0
1879,1632.0
1880,2219.0
1881,2375.0
1882,4855.0
1883,-475.5
1884,2922.5
1885,-1003.0
1886,2360.0
1887,3774.0
1888,1345.0
1889,902.5
1890,1226.5
1891,2393.5
1892,-1135.5
1893,3825.0
1894,436.0
1895,1588.5
1896,4101.0
1897,1468.5
1898,1014.0
1899,2470.5
1900,2075.0
1901,1214.5
1902,2131.5
