row_id,Y
450,1520.0
451,2288.0
452,2832.0
453,4800.0
454,-1216.0
455,1664.0
456,880.0
457,336.0
458,3440.0
459,2848.0
460,-1184.0
461,2000.0
462,3120.0
463,2912.0
464,2112.0
465,2288.0
466,1440.0
467,2512.0
468,2336.0
469,3904.0
470,2880.0
471,848.0
472,4480.0
473,1952.0
474,2736.0
475,3952.0
476,2688.0
477,3936.0
478,3712.0
479,3056.0
480,2448.0
481,1792.0
482,1936.0
483,-1040.0
484,-912.0
485,1280.0
486,2896.0
487,4096.0
488,2272.0
489,1776.0
490,2672.0
491,2816.0
492,1728.0
493,1920.0
494,3104.0
495,1840.0
496,1792.0
497,3168.0
498,2912.0
499,2800.0
500,1888.0
501,1456.0
502,832.0
503,1392.0
504,2928.0
505,3200.0
506,2160.0
507,2352.0
508,4496.0
509,752.0
510,2992.0
511,2160.0
512,4048.0
513,3264.0
514,2800.0
515,3760.0
516,1792.0
517,1728.0
518,912.0
519,2016.0
520,3024.0
521,1584.0
522,2496.0
523,2576.0
524,3744.0
525,-816.0
526,-528.0
527,2848.0
528,768.0
529,1488.0
530,1056.0
531,2544.0
532,2816.0
533,4416.0
534,3072.0
535,1984.0
536,2176.0
537,3920.0
538,688.0
539,1136.0
540,4000.0
541,-640.0
542,2448.0
543,5216.0
544,3952.0
545,1808.0
546,3088.0
547,2336.0
548,4192.0
549,656.0
550,2448.0
551,2528.0
552,928.0
553,2624.0
554,1424.0
555,-288.0
556,2016.0
557,2000.0
558,736.0
559,2368.0
560,560.0
561,1088.0
562,2176.0
563,3056.0
564,2080.0
565,2928.0
566,2432.0
567,16.0
568,2048.0
569,1968.0
570,2496.0
571,1920.0
572,3248.0
573,1104.0
574,1632.0
575,2256.0
576,3904.0
577,4032.0
578,3840.0
579,768.0
580,2992.0
581,1520.0
582,1904.0
583,3424.0
584,3056.0
585,2400.0
586,2384.0
587,-768.0
588,1776.0
589,1440.0
590,1888.0
591,736.0
592,4624.0
593,2272.0
594,3552.0
595,960.0
596,1840.0
597,5312.0
598,1312.0
599,1424.0
600,2000.0
601,1056.0
602,2560.0
603,2080.0
604,3792.0
605,2752.0
606,1984.0
607,4272.0
608,2160.0
609,2976.0
610,912.0
611,2400.0
612,3616.0
613,3472.0
614,-592.0
615,1200.0
616,832.0
617,2672.0
618,768.0
619,2928.0
620,4112.0
621,880.0
622,1984.0
623,2464.0
624,2448.0
625,3312.0
626,3600.0
627,1344.0
628,3952.0
629,2912.0
630,2064.0
631,-96.0
632,736.0
633,3632.0
634,1648.0
635,640.0
636,4032.0
637,640.0
638,4160.0
639,1040.0
640,2688.0
641,720.0
642,2096.0
643,1808.0
644,2176.0
645,1856.0
646,3312.0
647,1776.0
648,3040.0
649,1984.0
650,2416.0
651,1008.0
652,1040.0
653,1824.0
654,3264.0
655,2912.0
656,2384.0
657,4064.0
658,656.0
659,2480.0
660,2304.0
661,3216.0
662,2672.0
663,1744.0
664,4128.0
665,1376.0
666,1680.0
667,2784.0
668,4240.0
669,1664.0
670,3264.0
671,480.0
672,624.0
673,3296.0
674,2048.0
675,4192.0
676,3536.0
677,1568.0
678,2800.0
679,1600.0
680,2096.0
681,1200.0
682,1616.0
683,1648.0
684,1600.0
685,896.0
686,2896.0
687,3376.0
688,2384.0
689,224.0
690,1456.0
691,1472.0
692,3696.0
693,3952.0
694,1504.0
695,1904.0
696,2816.0
697,1088.0
698,880.0
699,2320.0
700,4512.0
701,2912.0
702,1968.0
703,752.0
704,816.0
705,2160.0
706,992.0
707,864.0
708,2176.0
709,2128.0
710,864.0
711,3456.0
712,800.0
713,2864.0
714,3536.0
715,3392.0
716,1552.0
717,3104.0
718,2768.0
719,2592.0
720,1440.0
721,2528.0
722,2416.0
723,752.0
724,2032.0
725,1600.0
726,960.0
727,2656.0
728,1856.0
729,2448.0
730,1744.0
731,1520.0
732,3280.0
733,1392.0
734,-176.0
735,2032.0
736,1952.0
737,2288.0
738,1056.0
739,1488.0
740,544.0
741,1616.0
742,3312.0
743,2656.0
744,32.0
745,1072.0
746,4352.0
747,432.0
748,2720.0
749,3184.0
750,4368.0
751,640.0
752,752.0
753,2560.0
754,3248.0
755,1248.0
756,688.0
757,3504.0
758,1184.0
759,832.0
760,2160.0
761,1824.0
762,3296.0
763,-752.0
764,1344.0
765,2432.0
766,1328.0
767,3104.0
768,1328.0
769,1088.0
770,2384.0
771,2544.0
772,1232.0
773,2480.0
774,944.0
775,1952.0
776,2256.0
777,2304.0
778,4272.0
779,4080.0
780,1952.0
781,3056.0
782,2976.0
783,1904.0
784,240.0
785,2336.0
786,5632.0
787,3312.0
788,352.0
789,2048.0
790,1552.0
791,1744.0
792,2016.0
793,2144.0
794,2576.0
795,2544.0
796,896.0
797,1648.0
798,2800.0
799,3056.0
800,2912.0
801,320.0
802,2656.0
803,0.0
804,80.0
805,624.0
806,1056.0
807,3344.0
808,2848.0
809,4064.0
810,4864.0
811,1136.0
812,1584.0
813,3952.0
814,1056.0
815,2352.0
816,1184.0
817,1712.0
818,944.0
819,688.0
820,2080.0
821,4000.0
822,1952.0
823,2576.0
824,-112.0
825,1168.0
826,3936.0
827,1584.0
828,-128.0
829,4208.0
830,1488.0
831,2400.0
832,3440.0
833,944.0
834,1280.0
835,2864.0
836,2720.0
837,1712.0
838,2976.0
839,-1152.0
840,4128.0
841,2224.0
842,336.0
843,1616.0
844,1744.0
845,1376.0
846,1600.0
847,2336.0
848,960.0
849,624.0
850,3920.0
851,1744.0
852,2048.0
853,1728.0
854,-80.0
855,-112.0
856,-1168.0
857,384.0
858,3632.0
859,3344.0
860,272.0
861,1648.0
862,1968.0
863,560.0
864,3488.0
865,2912.0
866,3072.0
867,720.0
868,2736.0
869,-400.0
870,1264.0
871,2736.0
872,1760.0
873,3120.0
874,2176.0
875,2896.0
876,1584.0
877,4336.0
878,3424.0
879,3520.0
880,1920.0
881,3568.0
882,3520.0
883,2272.0
884,3632.0
885,1616.0
886,1648.0
887,1136.0
888,2928.0
889,960.0
890,2960.0
891,3024.0
892,544.0
893,1968.0
894,928.0
895,3120.0
896,4032.0
897,2928.0
898,2016.0
899,2480.0
900,768.0
901,2080.0
902,480.0
903,3120.0
904,976.0
905,3328.0
906,1376.0
907,1488.0
908,2064.0
909,1408.0
910,1168.0
911,2448.0
912,3072.0
913,1024.0
914,3248.0
915,2976.0
916,2000.0
917,1792.0
918,4656.0
919,1936.0
920,3856.0
921,2688.0
922,2288.0
923,2352.0
924,2656.0
925,2464.0
926,2512.0
927,1392.0
928,1600.0
929,1552.0
930,3072.0
931,3488.0
932,3136.0
933,1680.0
934,3584.0
935,4144.0
936,1552.0
937,3792.0
938,752.0
939,4240.0
940,592.0
941,1472.0
942,2208.0
943,2224.0
944,3536.0
945,4176.0
946,3216.0
947,5152.0
948,3680.0
949,1088.0
950,2048.0
951,2816.0
952,848.0
953,2128.0
954,4080.0
955,416.0
956,3424.0
957,2896.0
958,768.0
959,3152.0
960,1104.0
961,2000.0
962,2384.0
963,2192.0
964,3072.0
965,2304.0
966,1536.0
967,1984.0
968,3920.0
969,4880.0
970,2816.0
971,4160.0
972,2544.0
973,2464.0
974,2784.0
975,3024.0
976,2704.0
977,-832.0
978,1424.0
979,2208.0
980,2880.0
981,3936.0
982,736.0
983,1040.0
984,224.0
985,800.0
986,1856.0
987,1072.0
988,1920.0
989,2448.0
990,1328.0
991,2880.0
992,1712.0
993,2816.0
994,2416.0
995,2976.0
996,-416.0
997,2048.0
998,2048.0
999,912.0
1000,624.0
1001,-1168.0
1002,5440.0
1003,2832.0
1004,752.0
1005,1888.0
1006,4800.0
1007,2976.0
1008,-384.0
1009,2304.0
1010,1968.0
1011,800.0
1012,1856.0
1013,2272.0
1014,4000.0
1015,752.0
1016,2896.0
1017,-832.0
1018,2336.0
1019,-1104.0
1020,2560.0
1021,4960.0
1022,2592.0
1023,1456.0
1024,3600.0
1025,2752.0
1026,3424.0
1027,720.0
1028,2800.0
1029,992.0
1030,1424.0
1031,912.0
1032,1152.0
1033,2432.0
1034,4128.0
1035,2320.0
1036,3040.0
1037,2976.0
1038,4352.0
1039,1392.0
1040,2832.0
1041,3760.0
1042,1520.0
1043,4048.0
1044,2960.0
1045,784.0
1046,2352.0
1047,960.0
1048,2880.0
1049,704.0
1050,2000.0
1051,1392.0
1052,768.0
1053,4336.0
1054,-1008.0
1055,4224.0
1056,1472.0
1057,2080.0
1058,1360.0
1059,4624.0
1060,1504.0
1061,688.0
1062,2288.0
1063,1936.0
1064,2608.0
1065,1568.0
1066,2736.0
1067,2640.0
1068,528.0
1069,1808.0
1070,2208.0
1071,1808.0
1072,3696.0
1073,5216.0
1074,784.0
1075,832.0
1076,1392.0
1077,3744.0
1078,1712.0
1079,3088.0
1080,1824.0
1081,1920.0
1082,2384.0
1083,-592.0
1084,768.0
1085,800.0
1086,480.0
1087,1488.0
1088,1248.0
1089,1696.0
1090,2064.0
1091,1648.0
1092,800.0
1093,2608.0
1094,3680.0
1095,2048.0
1096,3744.0
1097,3072.0
1098,2288.0
1099,3744.0
1100,4944.0
1101,2912.0
1102,2016.0
1103,2272.0
1104,2096.0
1105,2176.0
1106,1696.0
1107,1312.0
1108,-912.0
1109,480.0
1110,3328.0
1111,1072.0
1112,3824.0
1113,3712.0
1114,4144.0
1115,3472.0
1116,4000.0
1117,1856.0
1118,1408.0
1119,2432.0
1120,1088.0
1121,3696.0
1122,3072.0
1123,2144.0
1124,2368.0
1125,96.0
1126,4256.0
1127,1824.0
1128,848.0
1129,3856.0
1130,1488.0
1131,1440.0
1132,2032.0
1133,624.0
1134,4336.0
1135,3680.0
1136,2112.0
1137,2208.0
1138,1488.0
1139,3024.0
1140,768.0
1141,1088.0
1142,1920.0
1143,2448.0
1144,1312.0
1145,160.0
1146,992.0
1147,2672.0
1148,3680.0
1149,3728.0
1150,2080.0
1151,2560.0
1152,3152.0
1153,1376.0
1154,4176.0
1155,3424.0
1156,1600.0
1157,1408.0
1158,1280.0
1159,2272.0
1160,1056.0
1161,3360.0
1162,3760.0
1163,3584.0
1164,2096.0
1165,2656.0
1166,4304.0
1167,3984.0
1168,2672.0
1169,4528.0
1170,3840.0
1171,1856.0
1172,4064.0
1173,1488.0
1174,720.0
1175,2256.0
1176,944.0
1177,1376.0
1178,448.0
1179,1008.0
1180,1344.0
1181,3552.0
1182,1424.0
1183,4608.0
1184,3248.0
1185,1552.0
1186,1936.0
1187,3872.0
1188,880.0
1189,640.0
1190,1696.0
1191,2368.0
1192,912.0
1193,5520.0
1194,3184.0
1195,-1056.0
1196,3568.0
1197,704.0
1198,4064.0
1199,1712.0
1200,1728.0
1201,1888.0
1202,2560.0
1203,3136.0
1204,2576.0
1205,3952.0
1206,3024.0
1207,1552.0
1208,2512.0
1209,2320.0
1210,2304.0
1211,1920.0
1212,3888.0
1213,1648.0
1214,4496.0
1215,1936.0
1216,656.0
1217,1280.0
1218,560.0
1219,1904.0
1220,3072.0
1221,1792.0
1222,2128.0
1223,2240.0
1224,-272.0
1225,3520.0
1226,1776.0
1227,3392.0
1228,0.0
1229,1744.0
1230,2912.0
1231,2896.0
1232,1584.0
1233,-624.0
1234,3616.0
1235,3184.0
1236,1600.0
1237,1264.0
1238,1280.0
1239,3024.0
1240,-224.0
1241,3328.0
1242,5424.0
1243,1408.0
1244,2016.0
1245,2848.0
1246,800.0
1247,144.0
1248,3040.0
1249,2448.0
1250,816.0
1251,1536.0
1252,640.0
1253,3712.0
1254,2320.0
1255,2000.0
1256,1296.0
1257,2368.0
1258,928.0
1259,1808.0
1260,4144.0
1261,1872.0
1262,3904.0
1263,2672.0
1264,256.0
1265,-912.0
1266,1200.0
1267,1888.0
1268,2976.0
1269,2496.0
1270,2992.0
1271,-1152.0
1272,-432.0
1273,4112.0
1274,2944.0
1275,752.0
1276,1680.0
1277,4272.0
1278,1680.0
1279,2368.0
1280,3360.0
1281,2032.0
1282,2416.0
1283,1920.0
1284,2352.0
1285,1552.0
1286,912.0
1287,4224.0
1288,2880.0
1289,3136.0
1290,3968.0
1291,3344.0
1292,2560.0
1293,3456.0
1294,2720.0
1295,4048.0
1296,2080.0
1297,3040.0
1298,1328.0
1299,1696.0
1300,1616.0
1301,1920.0
1302,1872.0
1303,1888.0
1304,4464.0
1305,2336.0
1306,832.0
1307,2160.0
1308,1312.0
1309,80.0
1310,912.0
1311,2640.0
1312,1424.0
1313,2688.0
1314,2576.0
1315,1808.0
1316,2048.0
1317,4048.0
1318,2752.0
1319,608.0
1320,2448.0
1321,2160.0
1322,1408.0
1323,1248.0
1324,1536.0
1325,2448.0
1326,880.0
1327,2384.0
1328,896.0
1329,4032.0
1330,-336.0
1331,2960.0
1332,3072.0
1333,-432.0
1334,1824.0
1335,2112.0
1336,2640.0
1337,1872.0
1338,2352.0
1339,752.0
1340,1056.0
1341,1648.0
1342,1104.0
1343,-544.0
1344,2000.0
1345,1728.0
1346,2752.0
1347,2480.0
1348,4160.0
1349,832.0
1350,1872.0
1351,2320.0
1352,4656.0
1353,-320.0
1354,1664.0
1355,1856.0
1356,2784.0
1357,1264.0
1358,1152.0
1359,2880.0
1360,2320.0
1361,2112.0
1362,1904.0
1363,2256.0
1364,5216.0
1365,-192.0
1366,2672.0
1367,1760.0
1368,3296.0
1369,4048.0
1370,4048.0
1371,3552.0
1372,2800.0
1373,448.0
1374,624.0
1375,2992.0
1376,1760.0
1377,1568.0
1378,-864.0
1379,-960.0
1380,960.0
1381,2704.0
1382,2544.0
1383,3824.0
1384,4992.0
1385,2784.0
1386,1440.0
1387,3136.0
1388,1696.0
1389,2016.0
1390,3792.0
1391,4272.0
1392,3008.0
1393,2672.0
1394,4400.0
1395,2848.0
1396,1616.0
1397,5088.0
1398,1872.0
1399,192.0
1400,2432.0
1401,4288.0
1402,2672.0
1403,2656.0
1404,1888.0
1405,2048.0
1406,848.0
1407,4800.0
1408,2048.0
1409,1872.0
1410,976.0
1411,2720.0
1412,1120.0
1413,1568.0
1414,2576.0
1415,2496.0
1416,1104.0
1417,3776.0
1418,1216.0
1419,3072.0
1420,896.0
1421,2832.0
1422,4320.0
1423,2928.0
1424,704.0
1425,1888.0
1426,528.0
1427,5616.0
1428,3424.0
1429,512.0
1430,2752.0
1431,3136.0
1432,2000.0
1433,2032.0
1434,3392.0
1435,4384.0
1436,1648.0
1437,2944.0
1438,2464.0
1439,2768.0
1440,2144.0
1441,2672.0
1442,5376.0
1443,2496.0
1444,2416.0
1445,896.0
1446,624.0
1447,2784.0
1448,1520.0
1449,2416.0
1450,3040.0
1451,1904.0
1452,2448.0
1453,2624.0
1454,2784.0
1455,2400.0
1456,2928.0
1457,3968.0
1458,2848.0
1459,2336.0
1460,1632.0
1461,2176.0
1462,3856.0
1463,1040.0
1464,2672.0
1465,3040.0
1466,2256.0
1467,2192.0
1468,1632.0
1469,1360.0
1470,4656.0
1471,2688.0
1472,560.0
1473,4016.0
1474,2192.0
1475,1568.0
1476,1136.0
1477,1168.0
1478,-352.0
1479,-32.0
1480,1472.0
1481,1792.0
1482,2384.0
1483,1024.0
1484,3056.0
1485,2560.0
1486,2128.0
1487,176.0
1488,2288.0
1489,2416.0
1490,2560.0
1491,1632.0
1492,2080.0
1493,4592.0
1494,1712.0
1495,2048.0
1496,3040.0
1497,2272.0
1498,4352.0
1499,2976.0
1500,3088.0
1501,3248.0
1502,3552.0
1503,2112.0
1504,1248.0
1505,1552.0
1506,2832.0
1507,368.0
1508,2704.0
1509,5216.0
1510,-1056.0
1511,4160.0
1512,3008.0
1513,2464.0
1514,2672.0
1515,1520.0
1516,3712.0
1517,2640.0
1518,2624.0
1519,1904.0
1520,1424.0
1521,2624.0
1522,3088.0
1523,1104.0
1524,1120.0
1525,1376.0
1526,2096.0
1527,3248.0
1528,2336.0
1529,4208.0
1530,800.0
1531,720.0
1532,1600.0
1533,1456.0
1534,1568.0
1535,1248.0
1536,1952.0
1537,3616.0
1538,1664.0
1539,3936.0
1540,2960.0
1541,1696.0
1542,1184.0
1543,3008.0
1544,1792.0
1545,1024.0
1546,2288.0
1547,2192.0
1548,656.0
1549,-272.0
1550,1568.0
1551,1344.0
1552,2832.0
1553,2656.0
1554,1456.0
1555,512.0
1556,4064.0
1557,112.0
1558,2336.0
1559,1936.0
1560,1712.0
1561,2320.0
1562,3440.0
1563,2976.0
1564,-912.0
1565,3072.0
1566,2336.0
1567,3952.0
1568,-48.0
1569,3088.0
1570,2480.0
1571,2704.0
1572,2432.0
1573,1040.0
1574,1040.0
1575,2432.0
1576,2624.0
1577,720.0
1578,4848.0
1579,1440.0
1580,2688.0
1581,3776.0
1582,1088.0
1583,832.0
1584,944.0
1585,2976.0
1586,1392.0
1587,1584.0
1588,1728.0
1589,1776.0
1590,2704.0
1591,4096.0
1592,2720.0
1593,3200.0
1594,4064.0
1595,3312.0
1596,736.0
1597,2928.0
1598,1280.0
1599,3600.0
1600,3744.0
1601,-544.0
1602,2672.0
1603,4304.0
1604,2064.0
1605,1648.0
1606,3568.0
1607,2128.0
1608,832.0
1609,3824.0
1610,3216.0
1611,1552.0
1612,688.0
1613,2080.0
1614,1264.0
1615,3760.0
1616,1712.0
1617,-976.0
1618,1776.0
1619,3008.0
1620,1952.0
1621,2528.0
1622,1776.0
1623,2512.0
1624,480.0
1625,1088.0
1626,2480.0
1627,2944.0
1628,1744.0
1629,2464.0
1630,64.0
1631,3056.0
1632,1568.0
1633,1616.0
1634,2912.0
1635,1472.0
1636,416.0
1637,3088.0
1638,2688.0
1639,3024.0
1640,704.0
1641,2944.0
1642,1040.0
1643,3632.0
1644,1632.0
1645,3232.0
1646,4144.0
1647,3120.0
1648,2592.0
1649,3968.0
1650,2704.0
1651,2704.0
1652,3648.0
1653,1920.0
1654,1952.0
1655,3136.0
1656,2720.0
1657,3488.0
1658,3264.0
1659,1456.0
1660,3856.0
1661,656.0
1662,3344.0
1663,656.0
1664,752.0
1665,2240.0
1666,4176.0
1667,1536.0
1668,2928.0
1669,2128.0
1670,1568.0
1671,2128.0
1672,3632.0
1673,2688.0
1674,2016.0
1675,1600.0
1676,2000.0
1677,784.0
1678,2032.0
1679,2304.0
1680,3888.0
1681,2416.0
1682,592.0
1683,3792.0
1684,4864.0
1685,2464.0
1686,704.0
1687,3728.0
1688,2976.0
1689,3472.0
1690,2752.0
1691,3856.0
1692,2768.0
1693,2768.0
1694,2800.0
1695,1952.0
1696,976.0
1697,1792.0
1698,3248.0
1699,-1200.0
1700,608.0
1701,2688.0
1702,3024.0
1703,2880.0
1704,4512.0
1705,1360.0
1706,560.0
1707,1616.0
1708,832.0
1709,2384.0
1710,4480.0
1711,1504.0
1712,496.0
1713,1200.0
1714,1760.0
1715,2256.0
1716,1200.0
1717,2480.0
1718,2944.0
1719,2928.0
1720,1808.0
1721,4368.0
1722,816.0
1723,3088.0
1724,3072.0
1725,2800.0
1726,832.0
1727,2256.0
1728,2432.0
1729,3024.0
1730,464.0
1731,1520.0
1732,-928.0
1733,2800.0
1734,1296.0
1735,1280.0
1736,800.0
1737,1808.0
1738,2144.0
1739,1600.0
1740,4016.0
1741,1680.0
1742,2608.0
1743,640.0
1744,5520.0
1745,2208.0
1746,4320.0
1747,1968.0
1748,848.0
1749,2416.0
1750,3136.0
1751,560.0
1752,2896.0
1753,1728.0
1754,-416.0
1755,1472.0
1756,2896.0
1757,672.0
1758,2288.0
1759,5056.0
1760,1872.0
1761,3952.0
1762,2960.0
1763,1920.0
1764,1312.0
1765,3632.0
1766,2416.0
1767,2320.0
1768,1824.0
1769,784.0
1770,2608.0
1771,2944.0
1772,3728.0
1773,640.0
1774,1696.0
1775,3888.0
1776,960.0
1777,1504.0
1778,2464.0
1779,2848.0
1780,2480.0
1781,2672.0
1782,3616.0
1783,1616.0
1784,-128.0
1785,3504.0
1786,1376.0
1787,2352.0
1788,-32.0
1789,1408.0
1790,3568.0
1791,4176.0
1792,1824.0
1793,2400.0
1794,2784.0
1795,2048.0
1796,1584.0
1797,2592.0
1798,80.0
1799,3424.0
1800,896.0
1801,3840.0
1802,592.0
1803,2512.0
1804,3424.0
1805,1232.0
1806,2832.0
1807,2032.0
1808,4240.0
1809,4496.0
1810,3104.0
1811,2592.0
1812,2384.0
1813,3312.0
1814,3056.0
1815,1744.0
1816,3344.0
1817,2224.0
1818,3600.0
1819,3200.0
1820,2848.0
1821,3680.0
1822,816.0
1823,2784.0
1824,2304.0
1825,2400.0
1826,1856.0
1827,3840.0
1828,944.0
1829,3104.0
1830,2480.0
1831,3760.0
1832,2528.0
1833,2544.0
1834,1504.0
1835,1536.0
1836,1856.0
1837,496.0
1838,2624.0
1839,2608.0
1840,1264.0
1841,2736.0
1842,1984.0
1843,1760.0
1844,3952.0
1845,3408.0
1846,2816.0
1847,3856.0
1848,1888.0
1849,3424.0
1850,1392.0
1851,1728.0
1852,1248.0
1853,2384.0
1854,3264.0
1855,1792.0
1856,2240.0
1857,1040.0
1858,2976.0
1859,3712.0
1860,-304.0
1861,2528.0
1862,592.0
1863,3248.0
1864,3136.0
1865,3120.0
1866,1280.0
1867,2640.0
1868,2896.0
1869,896.0
1870,1104.0
1871,2416.0
1872,2448.0
1873,3472.0
1874,3792.0
1875,2720.0
1876,3808.0
1877,736.0
1878,176.0
1879,1616.0
1880,2336.0
1881,2368.0
1882,4896.0
1883,-368.0
1884,3040.0
1885,-1072.0
1886,2384.0
1887,3776.0
1888,1328.0
1889,912.0
1890,1152.0
1891,2416.0
1892,-1072.0
1893,3952.0
1894,480.0
1895,1648.0
1896,4192.0
1897,1552.0
1898,992.0
1899,2480.0
1900,2080.0
1901,1216.0
1902,2128.0
