row_id,Y
501,778.9860000000001
502,1516.0266
503,1116.5466
504,2950.8256
505,5089.3752
506,2782.3782
507,2624.5836
508,8912.3988
509,808.947
510,1850.924
511,3611.2992
512,3418.883
513,4471.5128
514,2673.8528
515,3038.0454
516,2306.9970000000003
517,1771.0279999999998
518,449.415
519,1583.9382
520,2696.49
521,1039.9796
522,2143.876
523,1235.059
524,4687.232
525,221.0456
526,159.792
527,1263.0226
528,503.3448
529,1323.6104
530,984.7182
531,3994.8
532,1917.504
533,4560.73
534,2647.2208
535,474.0496
536,3383.5956
537,4580.704000000001
538,980.0576
539,1221.0772
540,998.7
541,258.3304
542,5326.4
543,5375.0034
544,2439.4912
545,1500.7132
546,3078.6592
547,4334.358
548,8851.1452
549,164.4526
550,3894.93
551,1230.3984
552,939.4438
553,1304.968
554,1805.6496
555,259.66200000000003
556,2607.2728
557,3219.8088
558,373.5138
559,2885.5772
560,1061.951
561,1043.9744
562,3828.35
563,2348.9424
564,2782.3782
565,5070.7328
566,2916.204
567,329.571
568,3552.7088
569,490.0288
570,3399.5748
571,3487.4604
572,3199.1690000000003
573,857.5504
574,2306.9970000000003
575,2681.8424
576,4602.6754
577,4908.2776
578,2812.3392
579,605.878
580,3688.532
581,2406.2012
582,1856.2504
583,3003.4238
584,555.2772
585,2863.6058
586,866.8716
587,258.3304
588,327.5736
589,878.8560000000001
590,703.0848
591,619.194
592,5383.6588
593,1559.9694
594,2343.616
595,352.874
596,1779.0176
597,8239.9408
598,196.411
599,1221.0772
600,1733.7432
601,1106.5596
602,4016.1056
603,1877.556
604,1691.7978
605,2077.2960000000003
606,4042.7376
607,5369.0112
608,1761.7068
609,1901.5248
610,473.3838
611,2127.231
612,2519.3872
613,1088.583
614,93.212
615,2162.5184
616,373.5138
617,4211.185
618,545.2902
619,3390.2536
620,4908.2776
621,529.311
622,3533.4006
623,4016.1056
624,1990.742
625,2324.9736
626,897.4984
627,1713.7692
628,3495.45
629,2736.438
630,1017.3424
631,399.48
632,605.878
633,3029.39
634,978.726
635,227.7036
636,3844.995
637,300.9416
638,7152.0236
639,352.874
640,2120.573
641,467.3916
642,1209.7586
643,982.7208
644,1618.5598
645,992.042
646,2768.3964
647,2992.771
648,3057.3536
649,487.3656
650,3103.9596
651,1272.3438
652,2576.646
653,1252.3698
654,649.155
655,1277.0044
656,3089.9778
657,2996.1
658,476.047
659,2626.581
660,3323.0078
661,3554.7062
662,2302.3364
663,862.8768
664,3815.034
665,1593.9252
666,1278.336
667,2993.4368
668,3866.9664
669,1587.2672
670,3605.307
671,141.8154
672,886.8456
673,785.6439999999999
674,196.411
675,1522.0188
676,3605.307
677,1308.297
678,1050.6324
679,1125.202
680,1325.6078
681,617.8624
682,474.0496
683,213.056
684,868.8689999999999
685,473.3838
686,4426.2384
687,3419.5488
688,1780.3492
689,245.0144
690,872.198
691,1328.271
692,2490.092
693,1845.5976
694,1427.4752
695,1303.6364
696,2749.7540000000004
697,697.7584
698,1133.1916
699,3515.4240000000004
700,4554.072
701,1174.4712
702,3962.8416
703,1249.0408
704,1257.0304
705,1677.1502
706,491.3604
707,165.7842
708,1380.8692
709,1042.6428
710,719.064
711,6291.81
712,729.051
713,2696.49
714,4848.3556
715,2756.4120000000003
716,1118.544
717,1957.452
718,4619.9862
719,3327.6684
720,2036.6822
721,1166.4816
722,2972.797
723,1724.422
724,1618.5598
725,1816.3024
726,352.874
727,2647.2208
728,1965.4416
729,1114.5492
730,1054.6272
731,1286.3256
732,5626.01
733,577.9144
734,351.5424
735,1017.3424
736,2665.8632
737,1123.8704
738,2352.9372
739,535.3032
740,671.1264
741,1605.9096
742,4965.5364
743,2423.512
744,115.1834
745,1162.4868
746,5901.6512
747,283.6308
748,3249.1040000000003
749,1384.1982
750,2885.5772
751,1155.8288
752,450.0808
753,1571.2879999999998
754,3918.8988
755,1061.951
756,741.0354
757,2838.9712
758,866.8716
759,2226.4352
760,1581.9408
761,2404.2038
762,4952.8862
763,61.9194
764,2665.8632
765,2708.4744
766,1947.465
767,3848.324
768,982.7208
769,703.0848
770,1057.9562
771,3089.9778
772,192.4162
773,3896.2616
774,874.8612
775,2636.568
776,1291.652
777,2972.1312
778,5683.2688
779,5834.4054
780,2633.9048
781,2696.49
782,2014.045
783,862.8768
784,852.8898
785,3595.32
786,6872.3876
787,2306.9970000000003
788,484.7024
789,445.4202
790,476.047
791,2857.6136
792,703.0848
793,3523.4136
794,625.852
795,2999.429
796,928.1252
797,479.376
798,3767.0964
799,3755.112
800,3390.2536
801,366.19
802,2641.8944
803,221.0456
804,351.5424
805,300.9416
806,247.6776
807,3361.6242
808,1926.1594
809,1001.3632
810,4354.332
811,1853.5872
812,1263.6884
813,990.7104
814,1279.0018
815,1917.504
816,856.8846
817,1657.842
818,529.311
819,962.7468
820,1552.6456
821,2536.698
822,927.4594
823,4836.3712
824,420.7856
825,2141.2128
826,5768.4912
827,1561.9668
828,643.1628
829,5233.188
830,2606.607
831,3131.9232
832,2847.6266
833,167.7816
834,196.411
835,2371.5796
836,4344.345
837,323.5788
838,966.7416
839,110.5228
840,1035.9848
841,1411.496
842,564.5984
843,1178.466
844,982.7208
845,1193.1136
846,925.462
847,621.1914
848,614.5334
849,282.965
850,1231.73
851,2857.6136
852,2586.633
853,1534.0032
854,213.056
855,107.8596
856,37.9506
857,527.9794
858,4500.808
859,1977.426
860,129.83100000000002
861,1773.6912
862,3219.8088
863,296.9468
864,4194.54
865,2380.235
866,6338.416
867,265.6542
868,3339.6528
869,89.2172
870,960.7494
871,3663.2316
872,323.5788
873,3185.853
874,2388.2246
875,3663.2316
876,2067.309
877,7968.2944
878,3001.4264
879,4828.3816
880,815.605
881,1141.847
882,4418.2488
883,2556.672
884,1896.1984
885,193.082
886,1347.5792
887,796.2968
888,2269.0464
889,1358.2320000000002
890,4074.696
891,2854.9504
892,792.302
893,2732.4432
894,1249.0408
895,4517.453
896,5113.344
897,4195.8716
898,3487.4604
899,1749.7224
900,792.302
901,3456.1678
902,141.8154
903,1761.7068
904,2352.9372
905,2873.5928
906,591.8962
907,1607.2412
908,3672.5528
909,2529.3742
910,549.285
911,1491.392
912,2167.8448
913,1599.9174
914,3361.6242
915,2180.495
916,1347.5792
917,1960.781
918,3547.3824
919,2306.9970000000003
920,4363.6532
921,1534.0032
922,2576.646
923,2770.3938
924,2137.8838
925,2756.4120000000003
926,1604.578
927,1657.1762
928,2094.6068
929,1278.336
930,4096.6674
931,3020.0688
932,2873.5928
933,1278.336
934,431.4384
935,6439.6176
936,2181.1608
937,1402.1748
938,605.878
939,9779.9362
940,1193.1136
941,1278.336
942,1018.674
943,1014.6792
944,1095.241
945,6458.26
946,5797.7864
947,5375.0034
948,6309.7866
949,1592.5936
950,1987.413
951,533.3058
952,815.605
953,1231.73
954,1965.4416
955,419.454
956,3723.8194
957,2536.698
958,838.908
959,1970.768
960,173.7738
961,2365.5874
962,1765.0358
963,1104.5622
964,719.064
965,2681.8424
966,1641.197
967,2431.5016
968,4815.0656
969,3285.723
970,3969.4996
971,4769.1254
972,1230.3984
973,3323.0078
974,1197.7742
975,4377.635
976,2376.906
977,221.0456
978,545.956
979,671.1264
980,1950.794
981,2768.3964
982,415.4592
983,291.6204
984,126.502
985,284.2966
986,1686.4714
987,830.9184
988,2454.1388
989,1504.708
990,982.7208
991,521.3214
992,2817.6656
993,1158.492
994,427.4436
995,1295.6468
996,162.4552
997,2187.153
998,2812.3392
999,1364.89
1000,101.8674
1001,33.29
1002,3486.1288
1003,595.2252
1004,992.7078
1005,196.411
1006,5609.365
1007,2117.244
1008,327.5736
1009,1733.7432
1010,1547.3192
1011,830.9184
1012,2306.9970000000003
1013,2681.8424
1014,3435.528
1015,243.6828
1016,4379.6324
1017,299.61
1018,1581.9408
1019,41.9454
1020,1749.7224
1021,3285.723
1022,5645.984
1023,2390.8878
1024,5851.0504
1025,2143.876
1026,2780.3808
1027,1249.0408
1028,4769.1254
1029,291.6204
1030,1669.8264
1031,805.618
1032,183.7608
1033,782.315
1034,2348.9424
1035,1685.8056
1036,3004.0896
1037,1379.5376
1038,7192.6374
1039,647.8234
1040,5690.5926
1041,3904.917
1042,2684.5056
1043,4357.661
1044,2269.0464
1045,894.8352
1046,2127.231
1047,939.4438
1048,2404.8696
1049,162.4552
1050,2892.2352
1051,862.8768
1052,519.3240000000001
1053,5976.2208
1054,311.5944
1055,5475.5392
1056,729.7168
1057,2267.049
1058,665.8
1059,5734.5354
1060,878.8560000000001
1061,164.4526
1062,2750.4198
1063,2025.3636
1064,2554.0088
1065,3013.4108
1066,2816.3340000000003
1067,3782.4098
1068,153.7998
1069,1186.4556
1070,3515.4240000000004
1071,798.96
1072,2290.3520000000003
1073,3837.0054
1074,284.2966
1075,126.502
1076,2656.542
1077,6008.845
1078,1771.0279999999998
1079,2591.2936
1080,1267.0174
1081,2988.1104
1082,2501.4106
1083,567.2616
1084,454.0756
1085,792.302
1086,143.14700000000002
1087,1105.228
1088,623.1888
1089,862.8768
1090,713.0718
1091,2037.348
1092,809.6128
1093,2406.867
1094,1826.9552
1095,1398.8458
1096,5559.43
1097,978.726
1098,1014.6792
1099,2516.724
1100,7170.666
1101,1235.059
1102,843.5686
1103,2782.3782
1104,2516.724
1105,2892.2352
1106,184.4266
1107,1208.427
1108,97.2068
1109,419.454
1110,5452.901999999999
1111,1043.9744
1112,5394.9774
1113,2067.309
1114,4769.1254
1115,3195.84
1116,5976.2208
1117,524.6504
1118,1787.0072
1119,2486.763
1120,1960.781
1121,3950.1914
1122,5275.7992
1123,525.982
1124,3006.087
1125,622.523
1126,3691.1952
1127,213.056
1128,1231.73
1129,8851.1452
1130,1697.79
1131,1524.0162
1132,1687.1372
1133,609.207
1134,5976.2208
1135,3672.5528
1136,3147.9024
1137,373.5138
1138,992.042
1139,2865.6032
1140,1661.8368
1141,402.809
1142,3374.2744
1143,2528.7084
1144,1323.6104
1145,361.5294
1146,761.6752
1147,3781.744
1148,1896.1984
1149,2037.348
1150,2450.144
1151,1235.059
1152,2332.9632
1153,1474.0812
1154,5396.9748
1155,1935.4806
1156,868.8689999999999
1157,591.8962
1158,790.9704
1159,916.1408
1160,822.263
1161,649.155
1162,731.0484
1163,1286.3256
1164,3374.2744
1165,3302.368
1166,1808.3128
1167,3515.4240000000004
1168,2641.8944
1169,6338.416
1170,4290.4152
1171,687.1056
1172,3709.8376
1173,309.597
1174,1198.44
1175,1069.2748
1176,852.2239999999999
1177,196.411
1178,288.9572
1179,1274.3412
1180,862.8768
1181,2994.7684
1182,1845.5976
1183,6668.6528
1184,1310.2944
1185,1665.8316
1186,1406.1696
1187,1724.422
1188,639.168
1189,467.3916
1190,3705.177
1191,2863.6058
1192,718.3982
1193,8138.7392
1194,1904.188
1195,216.385
1196,6852.4136
1197,319.584
1198,6088.0752
1199,1518.024
1200,2628.5784
1201,2432.8332
1202,2693.8268
1203,1725.7536
1204,4711.2008
1205,998.7
1206,1695.7926
1207,1208.427
1208,4653.942
1209,2147.205
1210,2784.3756
1211,2474.7786
1212,2330.9658
1213,862.8768
1214,3146.5708
1215,1547.3192
1216,497.3526
1217,247.6776
1218,373.5138
1219,455.4072
1220,1948.1308
1221,1667.829
1222,3560.6984
1223,1413.4934
1224,515.3292
1225,5305.0944
1226,1771.0279999999998
1227,6611.394
1228,221.0456
1229,2153.1972
1230,3914.904000000001
1231,1170.4764
1232,862.8768
1233,159.792
1234,4364.319
1235,2570.6538
1236,1747.725
1237,1531.34
1238,1078.596
1239,2846.295
1240,591.2304
1241,5351.0346
1242,4302.3996
1243,2125.2336
1244,2665.8632
1245,4940.236
1246,1661.8368
1247,254.3356
1248,2479.4392
1249,1491.392
1250,708.4112
1251,1091.912
1252,415.4592
1253,3415.554
1254,1288.323
1255,2360.9268
1256,719.064
1257,2652.5472
1258,615.1992
1259,1506.0396
1260,6040.1376
1261,2404.2038
1262,1659.1736
1263,4815.0656
1264,120.5098
1265,194.4136
1266,866.8716
1267,3673.8844
1268,3112.615
1269,1677.816
1270,1999.3974
1271,41.2796
1272,170.4448
1273,1022.6688
1274,1764.37
1275,303.6048
1276,1342.2528
1277,7192.6374
1278,452.744
1279,2360.9268
1280,2409.5302
1281,2519.3872
1282,1177.1344
1283,1065.28
1284,3384.2614
1285,1165.15
1286,1459.4336
1287,4757.8068
1288,3146.5708
1289,3078.6592
1290,3485.463
1291,1631.21
1292,2503.408
1293,1211.756
1294,2646.555
1295,1510.0344
1296,3047.3666
1297,1166.4816
1298,804.2864
1299,1704.448
1300,1686.4714
1301,1162.4868
1302,1960.781
1303,1733.7432
1304,5313.084
1305,3523.4136
1306,175.7712
1307,1325.6078
1308,306.268
1309,258.3304
1310,671.1264
1311,2406.867
1312,2006.0554
1313,4211.185
1314,1605.9096
1315,309.597
1316,1618.5598
1317,3709.8376
1318,3896.2616
1319,1155.8288
1320,2467.4548
1321,2625.9152
1322,1657.1762
1323,1883.5482
1324,1178.466
1325,2816.3340000000003
1326,473.3838
1327,1589.2646
1328,175.7712
1329,3735.138
1330,177.1028
1331,3858.9768
1332,968.739
1333,97.2068
1334,1917.504
1335,768.9989999999999
1336,483.3708
1337,2404.2038
1338,1789.6704
1339,942.7728
1340,1661.8368
1341,2609.936
1342,1022.6688
1343,177.1028
1344,1780.3492
1345,1491.392
1346,1304.968
1347,4540.755999999999
1348,3200.5006
1349,1458.102
1350,1265.02
1351,3006.087
1352,6306.4576
1353,195.7452
1354,798.96
1355,247.0118
1356,2566.659
1357,223.7088
1358,1757.7120000000002
1359,4725.8484
1360,1985.4156
1361,1291.652
1362,3150.5656
1363,2694.4926
1364,7073.4592
1365,293.6178
1366,3327.6684
1367,970.7364
1368,2716.4640000000004
1369,3358.2952
1370,2588.6304
1371,1565.9616
1372,2626.581
1373,425.4462
1374,972.068
1375,1665.8316
1376,992.042
1377,261.6594
1378,296.281
1379,311.5944
1380,386.8298
1381,2376.906
1382,3946.8624
1383,8851.1452
1384,4199.8664
1385,1837.608
1386,703.0848
1387,4012.7766
1388,1789.6704
1389,703.0848
1390,3368.948
1391,1001.3632
1392,4923.590999999999
1393,1384.1982
1394,5070.7328
1395,898.83
1396,1358.2320000000002
1397,7073.4592
1398,687.1056
1399,121.1756
1400,3791.0652
1401,6358.39
1402,2120.573
1403,774.9912
1404,2966.139
1405,1960.1152
1406,491.3604
1407,4261.12
1408,2912.875
1409,3002.0922
1410,773.6596
1411,4258.4568
1412,183.7608
1413,862.8768
1414,2636.568
1415,2580.6408
1416,1314.2892
1417,3739.1328
1418,374.1796
1419,5001.4896
1420,473.3838
1421,1230.3984
1422,4763.799
1423,3663.2316
1424,343.5528
1425,1281.665
1426,296.9468
1427,9251.9568
1428,1306.2996
1429,838.908
1430,2423.512
1431,1182.4608
1432,3962.8416
1433,1267.0174
1434,1068.609
1435,6064.1064
1436,1808.9786
1437,3428.2042
1438,2376.906
1439,3057.3536
1440,1869.5664
1441,1816.3024
1442,6705.2718
1443,870.8664
1444,1411.496
1445,322.2472
1446,149.805
1447,4843.695
1448,1348.245
1449,3062.0142
1450,5219.872
1451,1727.751
1452,1895.5326
1453,2535.3664
1454,2886.243
1455,196.411
1456,898.83
1457,4974.1918
1458,5469.547
1459,500.6816
1460,1263.6884
1461,1090.5804
1462,3339.6528
1463,697.7584
1464,3398.2432
1465,2319.6472
1466,3006.087
1467,3047.3666
1468,1998.7316
1469,1414.825
1470,5852.382
1471,1691.7978
1472,327.5736
1473,3675.216
1474,1398.8458
1475,1162.4868
1476,1022.6688
1477,2352.9372
1478,227.7036
1479,109.1912
1480,2183.824
1481,750.3566
1482,2137.8838
1483,490.0288
1484,2021.3688
1485,5645.984
1486,2450.144
1487,127.1678
1488,2428.8384
1489,3791.0652
1490,4595.3516
1491,376.8428
1492,1139.8496
1493,7168.6686
1494,2306.9970000000003
1495,992.042
1496,2936.178
1497,3246.4408
1498,1808.3128
1499,1864.24
1500,3621.952
1501,3094.6384
1502,6411.654
1503,1042.6428
1504,1504.708
1505,703.0848
1506,533.3058
1507,69.2432
1508,4604.6728
1509,6636.6944
1510,47.2718
1511,5956.9126
1512,2865.6032
1513,1957.452
1514,1171.808
1515,2390.8878
1516,3707.1744
1517,3425.541
1518,1267.6832
1519,2432.8332
1520,778.9860000000001
1521,1794.331
1522,2245.0776
1523,291.6204
1524,182.4292
1525,451.4124
1526,3185.1872
1527,1637.868
1528,3353.6346
1529,8479.6288
1530,1257.0304
1531,159.792
1532,1388.8588
1533,610.5386
1534,1295.6468
1535,711.0744
1536,2316.984
1537,4274.436
1538,1807.647
1539,1071.938
1540,1850.924
1541,2097.27
1542,1102.5648
1543,774.9912
1544,2746.425
1545,1151.1682
1546,1518.024
1547,2302.3364
1548,796.9626
1549,175.7712
1550,778.9860000000001
1551,1555.9746
1552,1468.089
1553,3778.415
1554,930.1226
1555,141.8154
1556,2283.0282
1557,564.5984
1558,500.6816
1559,1593.9252
1560,2402.2064
1561,3547.3824
1562,5068.7354
1563,1328.271
1564,218.3824
1565,1665.8316
1566,3791.0652
1567,998.7
1568,399.48
1569,3395.58
1570,447.4176
1571,2120.573
1572,1114.5492
1573,352.874
1574,1725.7536
1575,886.8456
1576,447.4176
1577,343.5528
1578,6636.6944
1579,1657.1762
1580,5182.5872
1581,3029.39
1582,639.168
1583,209.727
1584,1030.6584
1585,2269.0464
1586,615.1992
1587,2233.0932
1588,829.5868
1589,2090.612
1590,1294.3152
1591,5523.4768
1592,3124.5994
1593,2768.3964
1594,6033.4796
1595,1887.543
1596,1724.422
1597,4725.8484
1598,192.4162
1599,4098.6648
1600,6145.334
1601,159.792
1602,2972.1312
1603,527.3136
1604,1549.3166
1605,925.462
1606,3340.9844
1607,2548.6824
1608,175.7712
1609,3542.056
1610,3165.8790000000004
1611,1498.05
1612,300.9416
1613,2265.0516
1614,2648.5524
1615,5061.4116
1616,2097.27
1617,194.4136
1618,2306.9970000000003
1619,2993.4368
1620,846.8976
1621,1999.3974
1622,1231.73
1623,2696.49
1624,143.8128
1625,1471.418
1626,1813.6392
1627,1999.3974
1628,1537.9979999999998
1629,1528.011
1630,361.5294
1631,3089.312
1632,1844.9318
1633,1158.492
1634,2746.425
1635,1607.2412
1636,141.8154
1637,7590.12
1638,1695.7926
1639,4643.955
1640,659.1419999999999
1641,4262.4516
1642,958.752
1643,2752.4172
1644,1491.392
1645,2821.6604
1646,5536.7928
1647,3259.7568
1648,1277.0044
1649,4974.1918
1650,4074.696
1651,1544.656
1652,2519.3872
1653,2163.1842
1654,2241.0828
1655,6114.7072
1656,1018.674
1657,3998.7948
1658,2876.256
1659,2529.3742
1660,6893.0274
1661,311.5944
1662,2836.308
1663,1171.808
1664,353.5398
1665,916.1408
1666,5233.188
1667,1178.466
1668,1955.4546
1669,2782.3782
1670,1193.1136
1671,2665.8632
1672,3094.6384
1673,3962.8416
1674,1054.6272
1675,363.5268
1676,2410.8618
1677,149.805
1678,2302.3364
1679,1603.9122
1680,3410.2276
1681,1921.4988
1682,1050.6324
1683,8604.7992
1684,3285.723
1685,1713.7692
1686,962.7468
1687,2684.5056
1688,3169.208
1689,3003.4238
1690,4074.696
1691,3185.1872
1692,2586.633
1693,2556.672
1694,2077.2960000000003
1695,3150.5656
1696,360.8636
1697,798.96
1698,4777.7808
1699,251.6724
1700,1050.6324
1701,2376.906
1702,2956.152
1703,1918.8356
1704,5033.448
1705,1113.2176
1706,1023.3346
1707,2189.1504
1708,850.8924
1709,3399.5748
1710,4442.2176
1711,351.5424
1712,146.476
1713,228.3694
1714,2099.9332
1715,1380.8692
1716,1288.9888
1717,2143.876
1718,774.9912
1719,4257.1252
1720,2133.2232
1721,6351.732
1722,454.0756
1723,1328.271
1724,2684.5056
1725,2386.2272
1726,419.454
1727,3629.2758
1728,3621.2862
1729,3795.06
1730,407.4696
1731,1348.245
1732,163.7868
1733,2492.7552
1734,1404.1722
1735,1653.8472
1736,308.9312
1737,3560.6984
1738,938.778
1739,2332.9632
1740,6849.0846
1741,327.5736
1742,3010.7476
1743,792.302
1744,7472.2734
1745,1957.452
1746,4119.3046
1747,3962.8416
1748,322.2472
1749,2858.9452
1750,3379.6008
1751,300.9416
1752,898.83
1753,2037.348
1754,161.1236
1755,1133.8574
1756,2946.165
1757,846.8976
