row_id,Y
220,3446.4547656558902
221,2561.871994232447
222,2751.5753284908465
223,1687.6900469901714
224,1323.7699097232862
225,1828.563017985087
226,1278.542673115823
227,155.05461148253607
228,-841.5545556354014
229,945.2679250503459
230,2911.9497254668136
231,1674.9448988115134
232,4437.492493345192
233,2595.3023784437573
234,1073.1235710077985
235,5393.699922213431
236,1522.0931143307257
237,1733.8229703559323
238,-870.454719204505
239,1760.3807556955828
240,-596.2187187058262
241,-437.3043049270144
242,1959.3747232776075
243,2775.327301485659
244,788.625947231197
245,1073.6386546284198
246,2330.820756648531
247,1630.2801792262503
248,2941.226633894745
249,920.5710308933049
250,2154.732129664143
251,3636.6213362324825
252,2453.8911321224937
253,1396.0044752100823
254,2055.8545389534593
255,2345.374445327764
256,2731.374318630431
257,2821.5415972877067
258,428.0088144137287
259,4061.87916884469
260,2856.1257139486033
261,89.39414595319636
262,2446.850439334309
263,3212.898949771584
264,4084.741237001155
265,992.1046278378
266,2149.138322291134
267,2803.1901926975875
268,2481.563225332464
269,4161.2674228703
270,-1202.8679872183948
271,5335.377573342992
272,2213.8354592071582
273,969.7029135234008
274,1592.8492885886667
275,650.376846236589
276,3154.62887640965
277,671.3924255924728
278,4335.578738229615
279,4275.8874256968975
280,560.9712547931165
281,584.8596516629917
282,2714.0582250027105
283,1100.9362233767883
284,2083.487566663483
285,1423.3641838629023
286,3675.462126101386
287,2379.0382871756137
288,3023.9329429839263
289,1668.748608430063
290,1498.4211568805904
291,4580.733153930207
292,2509.770385313199
293,675.8971710285477
294,2783.920553476737
295,1750.9287248654798
296,759.4448754862315
297,807.9061707043255
298,2599.622887034373
299,3706.9825725555024
300,4359.504415366955
301,856.8557087195272
302,2002.4205398061927
303,753.0268956041729
304,732.5845808984182
305,5581.628174952204
306,3328.911326860683
307,4601.337432835437
308,914.6046895394518
309,1348.9313450134166
310,3155.983298986537
311,2833.2978610881437
312,2309.41904832911
313,1894.0688956165302
314,3631.4074442759743
315,1074.947931881575
316,2276.8535360532014
317,2114.16777745373
318,-491.2125329496638
319,1088.3719839331661
320,320.472517860337
321,492.114699922264
322,3469.9569761900834
323,1154.2915035381059
324,2792.025133576462
325,2505.666021202984
326,737.0445852941043
327,1511.0240579485421
328,2727.695750975138
329,659.5404669132545
330,3173.3237537679993
331,1396.4122144730914
332,2808.7896065984046
333,3665.9169916778114
334,2734.370402990249
335,3675.0122069944923
336,1227.6746603929466
337,540.7487314338032
338,1669.3316391183232
339,1689.3956062064487
340,1954.7190538636753
341,480.25956215335583
342,265.6448200757367
343,2773.6774362558895
344,3025.0275406980504
345,3565.689961128264
346,2314.801959124072
347,779.924870093842
348,2309.0309907519677
349,1146.7055875171075
350,3527.8352213143817
351,5210.986592849296
352,1908.3133256694302
353,3014.482765531646
354,2737.1208044203354
355,3025.074629984836
356,2356.8246519992126
357,1936.407493776153
358,1100.665907094117
359,1214.5612903007996
360,4186.378261444774
361,-1087.4530834715006
362,454.3126491035497
363,3611.7859283340676
364,1006.4162826982274
365,3731.0535827923627
366,1985.0091511809214
367,3719.5210135835787
368,1985.2871214754675
369,3048.1879195668207
370,712.3176890495914
371,4104.7502667184635
372,2882.876946873121
373,3194.772730569952
374,2356.5253937981943
375,3486.241658193199
376,-546.968938450919
377,2203.8227653558943
378,3719.643314582032
379,4598.774702415672
380,1645.5623150381182
381,1358.7293659196455
382,2385.299886806201
383,4082.9701857578652
384,3227.601874055235
385,1025.1179204999744
386,2523.206979210602
387,2709.920343300814
388,1264.1472699305098
389,815.6156037128972
390,925.3492331110929
391,1642.1887721073133
392,2973.919386829967
393,-1255.7790502601974
394,857.1089497069567
395,2505.554548955163
396,1733.8300959692237
397,1976.6416395162228
398,1015.5748027553782
399,-374.146676109743
400,1741.1862606904676
401,4105.240756893908
402,1686.5752591153248
403,1899.607163736244
404,2368.6518467412907
405,2143.818317463688
406,4188.48644524683
407,588.0350737124932
408,2243.3148673971837
409,3300.6387060420175
410,2424.0791488405043
411,1231.9754803295314
412,2170.6673617541
413,2664.295578819213
414,1930.7661886308103
415,2615.2771888283078
416,-1135.600242376354
417,1308.2334257619611
418,1617.0881823256977
419,2031.4102393548733
420,2558.7989904063984
421,4354.846506258173
422,1913.5910174922585
423,4139.365663234419
424,1705.4214050558298
425,1722.29086003555
426,2810.5208399405305
427,2728.616246928293
428,2793.509834607699
429,584.5564829587579
430,1850.2078763531451
431,1704.3037349600386
432,1679.2236007272206
433,1718.2964522482905
434,1290.9424106471633
435,2846.004476642966
436,3006.522629452022
437,1434.1846071307891
438,2394.4344806870804
439,-997.0839423288533
440,484.85621798434477
441,981.1741040854866
442,2838.887380582427
443,2446.9849439540094
444,2179.974102885396
445,1590.9494903979191
446,1491.850617946166
447,1862.58477601248
448,800.473874942086
449,1812.9854460863544
450,1559.4076158668017
451,2308.8904243293596
452,2777.364095117101
453,4779.133108856951
454,-1124.0201017144147
455,1613.2989667766872
456,841.5946403158099
457,318.2532657185882
458,3480.0718187361404
459,2826.3354077259846
460,-1254.1389727569156
461,1993.792299190821
462,3095.5752313431103
463,2852.568492163387
464,2099.831586691029
465,2233.3522120328225
466,1456.9740710156689
467,2501.456322878577
468,2336.3291245478968
469,3926.861221393855
470,2855.009365277909
471,783.6054796360626
472,4458.73952070061
473,1979.4191414031798
474,2697.664632920731
475,3914.8417224792765
476,2725.761296463617
477,3923.91488052863
478,3726.9506716378614
479,3085.2383169903837
480,2354.214022660166
481,1793.1775155385546
482,1923.3726246974745
483,-1153.9156504711252
484,-943.4221536948489
485,1338.211598045073
486,2899.8699299593245
487,4027.9017707729035
488,2274.4783902093154
489,1649.5332568314004
490,2688.606378615673
491,2729.041763190947
492,1735.4991283229156
493,1886.1277838939407
494,3129.5953428444373
495,1790.1680039929036
496,1811.2671477721738
497,3151.6668471060384
498,2959.441843588254
499,2819.9522873162887
500,1942.3065345141003
501,1388.7850648018025
502,859.2328580953737
503,1385.1712600853432
504,2956.3386615822833
505,3196.7655202233723
506,2182.1461433457807
507,2367.0233917263927
508,4477.582221126589
509,682.7694130295737
510,2969.6091254615844
511,2167.440922552651
512,3979.9156029146093
513,3204.71004671136
514,2713.2137969664127
515,3767.092191698177
516,1741.155836098241
517,1640.3503470751887
518,742.9876978003176
519,1940.548537902439
520,2970.003891972003
521,1595.2117505673552
522,2472.8651368844357
523,2522.1962796174666
524,3720.269511207704
525,-841.1116926202312
526,-580.4803950143773
527,2849.813400813834
528,693.6163085115827
529,1502.504925429562
530,1067.410523852285
531,2560.8401366684834
532,2754.2982910198434
533,4387.7597034084265
534,3111.0128059904305
535,1926.570049072032
536,2195.6080515504273
537,3815.461286110011
538,672.8009380769735
539,1124.0554099992492
540,4004.522784837855
541,-703.0614108710072
542,2374.335582353304
543,5121.73091861636
544,3876.5501576579363
545,1836.6581197377543
546,3113.407834849153
547,2386.7940768822923
548,4161.701862265834
549,724.9469266930118
550,2439.7149061254904
551,2494.0326757299053
552,935.7429039300869
553,2667.924020505212
554,1374.126235185282
555,-320.6951340026054
556,1971.5411579853028
557,1996.3592937787248
558,679.2236688662756
559,2378.7706300096443
560,572.412900178328
561,1112.4519217076008
562,2161.76740342927
563,3035.519334508864
564,2122.363388758932
565,2931.414684510179
566,2325.5275302386253
567,-21.74434807670127
568,2055.565143339426
569,1985.0995575612358
570,2387.8055691687523
571,1881.9372529252612
572,3236.4744849512194
573,1071.6613638829203
574,1631.3684037493074
575,2258.4844486597467
576,3806.9634436360707
577,3995.471912589645
578,3849.0691385583987
579,781.7588655466232
580,3028.2723912486545
581,1496.12265617997
582,1843.6436419510183
583,3668.7357429561284
584,2993.42092764062
585,2690.899915219599
586,2349.324973404793
587,-846.5422285008501
588,1741.048282559695
589,1470.0734298673137
590,1874.960259642766
591,761.2492890154008
592,4606.2951909733
593,2211.9396437241453
594,3501.215993131943
595,925.3441146979619
596,1828.577033051246
597,5205.8138130990865
598,1252.1763812697363
599,1421.592775012
600,1973.5550037489945
601,978.3327227374425
602,2571.464837908797
603,2101.7130457366775
604,3800.830680473925
605,2766.99467702585
606,1979.9950222391233
607,4238.1413913361175
608,2137.4627766884696
609,2878.370715245137
610,886.7474493740302
611,2308.008291141935
612,3645.9654484547113
613,3507.7660752670017
614,-618.4119054894195
615,1248.526453041277
616,724.4445823890746
617,2704.067243082405
618,699.8347501777116
619,2888.0106945546745
620,4101.989834587337
621,817.2438598371555
622,1970.740064541004
623,2453.403156503833
624,2504.616155555731
625,3244.80264093044
626,3608.631817773178
627,1248.9122456637715
628,3963.913582086499
629,2919.0005352420594
630,2050.0688132199093
631,-167.73190155895077
632,794.2087782546176
633,3655.551682241941
634,1633.0155985395472
635,697.688867991085
636,4033.6517861059997
637,607.3722776569639
638,4135.229105225907
639,1009.3904304397308
640,2634.9328923300836
641,669.6675870179804
642,2349.9655772667793
643,1815.2435522216572
644,2126.2115252063577
645,1733.068927231743
646,3258.650106475327
647,1765.2839382040818
648,3047.3793114704063
649,1989.7668279935735
650,2421.206881156652
651,1015.1800546587338
652,1025.0409418651657
653,1829.8521504741634
654,3250.745562839097
655,2926.013023925728
656,2385.1734052729125
657,4085.032615147587
658,704.0157956069103
659,2456.6669202089297
660,2295.7027365532117
661,3123.454171637248
662,2677.9190988651503
663,1618.3242592847016
664,4074.5441215435962
665,1269.774621134405
666,1698.1384029730573
667,2740.6214933085867
668,4226.807115106487
669,1689.0915908708062
670,3246.2666239721207
671,447.38653273126715
672,536.7413701754035
673,3235.029021678346
674,1930.1593563730673
675,4131.5990595491585
676,3527.1264035514496
677,1470.6326844126975
678,2714.093982869114
679,1544.1118862745325
680,2032.4919679285213
681,1238.759795624379
682,1552.761195824075
683,1608.7774184508037
684,1645.9719283114628
685,876.3823630649788
686,2948.859516775561
687,3390.0373955513332
688,2339.4599221372478
689,181.7989915578355
690,1457.158613454741
691,1488.1209718526802
692,3682.63446334046
693,3914.0627056666476
694,1463.4491474447705
695,1911.7124736471528
696,2842.603038587455
697,969.0769304838057
698,876.6800551323015
699,2315.4873641657955
700,4493.318324710559
701,2853.8739593847918
702,1971.6502031653324
703,777.0732826434673
704,797.0734148194075
705,2188.3954115575916
706,961.0107431765116
707,813.1874765954713
708,2169.297018407022
709,2112.4283022665404
710,808.265058244989
711,3373.578387199207
712,839.4438395552404
713,2810.441242829746
714,3517.8156614278787
715,3371.1225960295433
716,1585.93415782406
717,3103.2819837311104
718,2749.6292405329978
719,2625.3213964839942
720,1439.2387535710316
721,2466.6285739089108
722,2446.265493311293
723,781.5327392036575
724,2064.3966662478315
725,1571.7022359207458
726,934.2302371085641
727,2647.8182300259164
728,1869.5257511802977
729,2435.458772220257
730,1780.5685423565099
731,1535.514705218123
732,3286.97035738357
733,1421.821051876972
734,-208.3780571617324
735,2060.3396530873424
736,1933.3370520452324
737,2232.8912451554115
738,992.3441338046357
739,1504.9588344521342
740,543.3678133471249
741,1533.0726471680607
742,3338.227744118082
743,2629.475231089656
744,-47.32902455453495
745,1026.62683251257
746,4322.236418169387
747,361.94687864952607
748,2658.153828332236
749,3188.42236978342
750,4297.502417788375
751,667.3478027433331
752,672.0331433312084
753,2559.2518412213294
754,3167.037282522243
755,1237.5386751977971
756,713.9260161967266
757,3437.5020100851593
758,1123.118643807043
759,850.7020295984852
760,2193.1329432371494
761,1796.7045487074847
762,3275.3225524072327
763,-870.9955849474804
764,1330.0494178393458
765,2433.370036810909
766,1339.286628532389
767,3125.4178062489327
768,1259.124155669033
769,1093.1090320830804
770,2387.3920964920617
771,2462.6344042122555
772,1198.5254840904925
773,2508.4893736746326
774,906.3030088944756
775,1978.8894297130778
776,2177.7573763080068
777,2291.599368785317
778,4234.516456492132
779,4060.55586740909
780,1959.9020066173437
781,2996.7206928542046
782,3000.3387848170373
783,1780.901160021184
784,133.9723879101973
785,2363.415328727354
786,5613.439189920715
787,3299.37277025306
788,358.88172023685973
789,2089.790714766037
790,1600.4519352392276
791,1684.4387668255083
792,2001.2943067943545
793,2050.3129635827854
794,2596.4936353724875
795,2531.1075751619933
796,920.4303944495324
797,1662.0728952933941
798,2718.930220008952
799,3059.894292781856
800,2907.696353392167
801,324.1513275200198
802,2650.475658208639
803,-27.006560402975992
804,11.699844842204357
805,596.8040660719753
806,1096.4176020203824
807,3255.108197111216
808,2857.2176785562747
809,4061.8394234400553
810,4842.132462978972
811,1074.121123809033
812,1578.2023400440498
813,3914.55644070131
814,997.6572833511641
815,2353.879688552127
816,1184.7115634931715
817,1715.185963123127
818,893.5171188681165
819,567.4034687508081
820,2130.5293950759724
821,4040.6363460353355
822,1946.2926768805607
823,2546.4507927906566
824,-144.58130591653162
825,1186.6756794235462
826,3920.170316069695
827,1514.1479736978436
828,-194.24712856543624
829,4189.4333256224345
830,1530.3219399397117
831,2428.6573423970704
832,3427.625116112257
833,832.6450633225874
834,1252.583128495595
835,2875.723649459807
836,2717.5322942399107
837,1762.0291122047138
838,2889.665926015974
839,-914.8809113212556
840,4124.738961279564
841,2267.178172021579
842,361.4428943623845
843,1540.329648484676
844,1732.346810088792
845,1391.1232591125743
846,1559.1079435804882
847,2231.600229782905
848,919.2312643261994
849,637.1933453122529
850,3926.388928859375
851,1700.2699674544
852,2020.3584547947407
853,1652.6357963119326
854,-150.94780299327363
855,-158.88474376446675
856,-1200.6225430135132
857,408.0333086186907
858,3629.446826130292
859,3255.650566083724
860,239.57778501793382
861,1593.5695067346496
862,1952.7867071727262
863,524.8677259079445
864,3426.40278586549
865,2964.083270801955
866,3050.813258392863
867,638.9301911694306
868,2939.696035314762
869,-459.9782644315653
870,1300.6187308834599
871,2733.470929259182
872,1803.1986705402446
873,3093.8918649335105
874,2294.010334911633
875,2837.299437640437
876,1554.0820322391587
877,4304.658450243591
878,3476.4709705888577
879,3424.8845121771687
880,1857.8658674340093
881,3582.1496062098686
882,3516.888026119966
883,2259.9743425740326
884,3766.0601521622475
885,1655.0073688906145
886,1647.3418597630714
887,1065.234761758375
888,2904.3433578025856
889,986.8237734571196
890,2821.240626989933
891,2971.8968020629895
892,762.6643654782613
893,1910.882469913851
894,868.7360655179821
895,3157.22993749376
896,4064.1831525422986
897,2860.1213402054127
898,2034.4956897390525
899,2396.8694976267766
900,781.1519170547825
901,2013.7915693498646
902,443.5012922119838
903,3126.7241430724785
904,970.4364921954915
905,3336.4564353604173
906,1419.5859366271457
907,1533.9105345169962
908,2062.7256147885937
909,1408.935850269833
910,1123.7450989146453
911,2429.0353148890754
912,3050.8298130588714
913,1033.2216963294773
914,3202.6109319896636
915,2965.56064905927
916,1994.0632217161472
917,1753.9811485533314
918,4627.88907395917
919,1862.1004931172672
920,3838.201895447223
921,2679.2072990110782
922,2342.7097227375566
923,2395.9845725413684
924,2665.0574781746695
925,2448.3831427689283
926,2492.5987163121144
927,1420.6231093145261
928,1608.4420204236585
929,1476.6066815307668
930,3053.432170811919
931,3472.1091966030194
932,3138.9979106969536
933,1734.3067285928014
934,3566.7617896910037
935,4070.9075555836866
936,1492.052017396793
937,3771.0678112283467
938,801.6621472019865
939,4235.988368233791
940,624.4750958363561
941,1747.6648491046792
942,2096.8212123548064
943,2075.0791783817285
944,3577.568736738399
945,4194.209079572658
946,3194.4243031581263
947,5055.457031806909
948,3718.9165181551944
949,1042.0613060876785
950,2058.095160974538
951,2810.3726898372865
952,760.7709939451752
953,2064.787502045677
954,4006.1767081858134
955,365.37682271095605
956,3418.976615557413
957,2761.6026568172783
958,780.6992534124927
959,3101.7295929059237
960,1068.8528984400637
961,2041.650893532396
962,2291.91798157515
963,2211.2020946749317
964,2992.4582646459808
965,2283.143048268651
966,1571.4246610330151
967,1908.1138346499451
968,3901.6293376446743
969,4853.330738818309
970,2874.2987273167014
971,4142.512896001575
972,2542.5818703199734
973,2373.4333338052393
974,2709.2413457373186
975,2891.3925572564267
976,2710.083940555237
977,-866.4160667508747
978,1413.634388239377
979,2193.6168076715658
980,2863.029038355473
981,3920.1362223080287
982,644.859786274696
983,913.6038618000589
984,140.22882694589566
985,740.2045499527937
986,1732.9709519584217
987,1090.336855738731
988,1874.1272840360673
989,2421.8065810306034
990,1207.7504030696286
991,2876.643948539666
992,1698.9854647068266
993,2826.22642444999
994,2339.578295452217
995,2972.13431239458
996,-543.1788241222537
997,2057.204460999753
998,2064.4960199585294
999,898.546390696061
1000,654.9444739844228
1001,-1221.4550557188204
1002,5414.136907426127
1003,2830.144867078326
1004,782.9153085705284
1005,1856.4048502241656
1006,4782.485466329568
1007,2904.419226899092
1008,-462.86789367907
1009,2327.8552448361315
1010,1920.9084757468531
1011,788.5809746526111
1012,1782.0565121272032
1013,2272.443217130928
1014,3921.1905495945302
1015,803.1092850692497
1016,2885.6858279448456
1017,-873.6709101735473
1018,2252.0734067617186
1019,-1152.988826327358
1020,2432.8200551152354
1021,4938.518212866407
1022,2568.6202955543863
1023,1464.8564605602874
1024,3587.8859765202033
1025,2729.416959777316
1026,3412.6623463757674
1027,699.6278890906729
1028,2764.4182144001934
1029,947.7655638524618
1030,1463.118509078301
1031,765.7796499516428
1032,1092.8902996772263
1033,2461.3240254701027
1034,4064.1811398207346
1035,2280.2910849913847
1036,2989.9187489275514
1037,2874.9563966374426
1038,4335.39479155083
1039,1336.0140305724003
1040,2767.400110152331
1041,3687.0007297561046
1042,1508.908277940837
1043,4056.8267231861773
1044,2931.9508320350637
1045,766.1657130475729
1046,2354.7234226246865
1047,964.0201436668846
1048,2832.4555991090656
1049,749.9115063692082
1050,2000.077936647877
1051,1350.6695823661196
1052,720.6594555625428
1053,4312.801910675121
1054,-1066.4959918039465
1055,4204.114692950856
1056,1508.4321248639353
1057,2119.8685029019525
1058,1381.7403132845793
1059,4546.158001571278
1060,1429.557692273233
1061,789.1875701635745
1062,2274.3076033938196
1063,1912.630208648984
1064,2616.457104368364
1065,1628.7328273696364
1066,2695.62215267721
1067,2692.602684031919
1068,441.44155873858995
1069,1806.3107186954192
1070,2305.0212364894087
1071,1741.0694065572534
1072,3731.829238271382
1073,5190.205828016087
1074,711.0321305764708
1075,777.3002013566925
1076,1415.9029049316
1077,3712.3209798691587
1078,1663.283399229921
1079,3013.3764329321707
1080,1875.3788873539345
1081,1944.8277962030993
1082,2418.051138189569
1083,-716.2950685658709
1084,697.8965295285532
1085,792.649517599516
1086,440.5440097484893
1087,1518.4379362052694
1088,1247.5416708074486
1089,1659.5262269251505
1090,2045.8593407702785
1091,1687.4567215459215
1092,736.8758540327698
1093,2622.5217298744747
1094,3653.2227990345227
1095,2086.213319187508
1096,3629.338049964349
1097,3110.153106812493
1098,2212.6191016563325
1099,3730.904747960189
1100,4907.468785025696
1101,2927.220756453296
1102,2039.6712241318132
1103,2290.3295467811317
1104,2055.1625382416914
1105,2149.8079016180654
1106,1631.9526615572158
1107,1337.3355436252255
1108,-1034.9349388831536
1109,353.3215850647289
1110,3349.677942532275
1111,1106.5483775952148
1112,3799.8841657362805
1113,3668.4619077939433
1114,4130.872151425342
1115,3445.4577124484395
1116,3969.820860865178
1117,1964.5530143844637
1118,1429.7535175778028
1119,2418.0305012400286
1120,1347.428117677597
1121,3683.3028554063276
1122,3039.952115209068
1123,2090.0479399291153
1124,2390.994841281857
1125,44.449453459614915
1126,4233.596666686184
1127,1787.1196184804105
1128,854.6556464698141
1129,3849.407410448906
1130,1466.1047513413312
1131,1385.8607471655137
1132,2059.5224870195825
1133,653.9285977995199
1134,4309.459077497249
1135,3661.5768625514006
1136,2149.8694524188722
1137,2136.4883273050027
1138,1428.0491873532233
1139,2994.0941909525764
1140,792.8055005684043
1141,1060.7157270799353
1142,1976.0698182073556
1143,2388.771490902283
1144,1245.9724162882587
1145,130.46289120633378
1146,1001.1408821192734
1147,2695.0498150429653
1148,3674.2081022235266
1149,3655.31291088966
1150,2032.7458132820661
1151,2543.754926016027
1152,3134.667404809519
1153,1419.2556437435999
1154,4158.894347737887
1155,3418.72120202464
1156,1648.1352747930111
1157,1428.4671347148692
1158,1193.5171608255082
1159,2222.9872701757913
1160,1059.0745004493735
1161,3352.243050332136
1162,3920.237792070487
1163,3601.791194368169
1164,2067.8526118856325
1165,2655.8864609862126
1166,4214.894837578255
1167,3951.644360050405
1168,2668.8584209045734
1169,4428.949263426328
1170,3878.304047846969
1171,1855.428587691998
1172,4058.435230314686
1173,1523.9664419790574
1174,691.4085407004092
1175,2235.768882330899
1176,877.2595992264883
1177,1338.2330457851024
1178,387.433677385442
1179,859.1664279526099
1180,1312.8045594130947
1181,3452.7603687932115
1182,1442.66320224738
1183,4591.045768132868
1184,3226.427002369203
1185,1530.8208012893886
1186,1938.3704725298594
1187,3906.554263696111
1188,828.3844304344374
1189,570.712249915658
1190,1741.9629100364477
1191,2623.901103473324
1192,898.7126219287555
1193,5488.631759353146
1194,3111.068101276196
1195,-1081.509419548936
1196,3539.485145075668
1197,734.2678124834647
1198,4061.184528047712
1199,1688.57459414511
1200,1739.8007710155737
1201,1885.9929517145588
1202,2587.091573944208
1203,3108.2493641277415
1204,2574.419659336526
1205,3999.8891898507386
1206,3020.1910595731547
1207,1439.7769419596061
1208,2520.256525215671
1209,2363.8686978057754
1210,2273.8204551552467
1211,1874.4876758177236
1212,4007.8167773231235
1213,1534.2960824925865
1214,4418.149629710896
1215,1899.9294659868801
1216,940.4159342362807
1217,1302.064368081722
1218,585.0011792086216
1219,1778.0373319818843
1220,3057.704716434738
1221,1835.5373707776437
1222,2100.3640825160296
1223,2181.963799373557
1224,-351.54282534228196
1225,3526.947598936643
1226,1696.8936573111982
1227,3384.393101059793
1228,-37.36135080411964
1229,1740.6852111461587
1230,2916.993079756668
1231,2812.0793941831525
1232,1550.9420713584698
1233,-521.111234959158
1234,3637.958181037029
1235,3162.0842255948314
1236,1487.4894735259334
1237,1325.135668581463
1238,1233.7580755594352
1239,3035.3440941236354
1240,-300.9114260011421
1241,3218.739363182302
1242,5410.382333549704
1243,1386.089806680851
1244,2008.8906461164097
1245,2873.660223720557
1246,815.5836749035134
1247,99.13108662684567
1248,2912.954611905669
1249,2427.8385012362232
1250,815.624817157248
1251,1512.8076149040187
1252,656.6400636973993
1253,3679.8142625581813
1254,2223.7422181176157
1255,2055.292232258871
1256,1339.6730715273693
1257,2361.5171241875687
1258,949.136294917957
1259,1832.1230877305122
1260,4068.575012591084
1261,1806.1938759424702
1262,3935.488525980396
1263,2538.333401117714
1264,143.05538792040556
1265,-932.694556144856
1266,1142.6448131469165
1267,1887.6765028031798
1268,2996.3378696698474
1269,2487.8572780777945
1270,3014.1445271101397
1271,-1189.4248965972188
1272,-600.454109628907
1273,4152.671299239062
1274,2853.553357972916
1275,725.8235099199576
1276,1693.0485035076865
1277,4368.818359658729
1278,1605.1006782105542
1279,2236.9774612834603
1280,3351.078169422453
1281,1989.618477374451
1282,2430.9031427117197
1283,1797.3241897179687
1284,2360.615935923003
1285,1553.4813999386265
1286,1166.445091498882
1287,4199.70522384705
1288,3029.6514539257546
1289,3006.85134695976
1290,3905.1802788903483
1291,3326.8588648160235
1292,2567.4146063334074
1293,3447.902654886099
1294,2749.4617700031417
1295,4069.437374019364
1296,2025.6954887449397
1297,3068.89681695839
1298,1325.8908756686885
1299,1738.8717575084142
1300,1654.9947250150246
